user_index,recommended_products,recommend_top_items,reviewerID,asinID,title,reviewText,overall,imUrl
4,"<PandasArray>
['B007R1BN56', 'B006FS0NR6', 'B00BEW8GKY', 'B00H8MDKBE', 'B00INTTDQC',
 'B005KSISTM', 'B00C3HTNFG', 'B00FF8DD60', 'B00HPZPID2', 'B005AP3B8S']
Length: 10, dtype: object","['Petstages Dogwood Stick Large', 'Purina Beneful IncrediBites Dog Food', 'Purina Pro Plan Sport', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Purina Beneful Healthy Fiesta Dog Food', 'Iams ProActive Health Adult Weight Control Pre...', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", ""Hill's Ideal Balance Large Breed Natural Chick..."", 'KONG Cozie Medium Dog Toy']",A18LFRT1GM2L2J,B0057LAGEM,Replendish Waterer 4 Gal Pearl White,"Love this!  I was so tired of constantly filling the dogs water bowl.  I saw this and immediately saw a solution.  It's 4 gallons and only needs filled up once or twice a week at our house (3 medium sized dogs).  It's a little heavy when full, so I have my boyfriend lift it but I do it when he isn't around with little trouble.  Just don't fill it all the way if you have lifting, back problems, etc.  Very well made and durable.  Easy to clean.  Highly recommend.",5.0,http://ecx.images-amazon.com/images/I/31gLbdCi6HL._SY300_.jpg
4,"<PandasArray>
['B007R1BN56', 'B006FS0NR6', 'B00BEW8GKY', 'B00H8MDKBE', 'B00INTTDQC',
 'B005KSISTM', 'B00C3HTNFG', 'B00FF8DD60', 'B00HPZPID2', 'B005AP3B8S']
Length: 10, dtype: object","['Petstages Dogwood Stick Large', 'Purina Beneful IncrediBites Dog Food', 'Purina Pro Plan Sport', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Purina Beneful Healthy Fiesta Dog Food', 'Iams ProActive Health Adult Weight Control Pre...', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", ""Hill's Ideal Balance Large Breed Natural Chick..."", 'KONG Cozie Medium Dog Toy']",A18LFRT1GM2L2J,B005AP3B9C,"KONG Cozie Floppy the Rabbit, Medium Dog Toy, Pink","My 3 dogs aren't super aggressive chewers, but this toy seems durable.  It's cute and they seem happy with it.  That's all that matters to me!",5.0,http://ecx.images-amazon.com/images/I/41hqWFiXqYL._SX300_.jpg
4,"<PandasArray>
['B007R1BN56', 'B006FS0NR6', 'B00BEW8GKY', 'B00H8MDKBE', 'B00INTTDQC',
 'B005KSISTM', 'B00C3HTNFG', 'B00FF8DD60', 'B00HPZPID2', 'B005AP3B8S']
Length: 10, dtype: object","['Petstages Dogwood Stick Large', 'Purina Beneful IncrediBites Dog Food', 'Purina Pro Plan Sport', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Purina Beneful Healthy Fiesta Dog Food', 'Iams ProActive Health Adult Weight Control Pre...', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", ""Hill's Ideal Balance Large Breed Natural Chick..."", 'KONG Cozie Medium Dog Toy']",A18LFRT1GM2L2J,B005DGI1A2,"Nylabone Nutri Dent Filet Mignon, 32-Count Pantry Pack","Our dogs love these so much that one day when we were out they broke into the spare room they were in, got into the box and devoured them all!  I wouldn't recommend consuming that many, but I was pleased with the price (especially for a dental treat) and I'm sure they must taste good because they even smell good.  Plus, it makes me happy knowing my dogs are happy!",5.0,http://ecx.images-amazon.com/images/I/51q08vOvnPL._SX300_.jpg
4,"<PandasArray>
['B007R1BN56', 'B006FS0NR6', 'B00BEW8GKY', 'B00H8MDKBE', 'B00INTTDQC',
 'B005KSISTM', 'B00C3HTNFG', 'B00FF8DD60', 'B00HPZPID2', 'B005AP3B8S']
Length: 10, dtype: object","['Petstages Dogwood Stick Large', 'Purina Beneful IncrediBites Dog Food', 'Purina Pro Plan Sport', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Purina Beneful Healthy Fiesta Dog Food', 'Iams ProActive Health Adult Weight Control Pre...', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", ""Hill's Ideal Balance Large Breed Natural Chick..."", 'KONG Cozie Medium Dog Toy']",A18LFRT1GM2L2J,B008CNQOXY,"Dog Gone Smart Large Dirty Dog Doormat, Brown","I placed this mat on the inside of our sliding glass doorway.  Fed up with the dirt and dust the dogs were tracking in, I thought I'd see if this mat would help.  It definitely does.  When you shake it out, you won't believe how much it traps in it.  It washes up well and looks brand new after a run through the washing machine.  Must be line dried.  I took a star off because one of the edges started to fray.  I have a puppy and it could be her fault, but would like it to be a little tougher against puppy teeth.",4.0,http://ecx.images-amazon.com/images/I/41KJBaQAUsL._SX300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B0015GQ0U2,Nutri-Vet Nasty Habit Canine Chewables,"I've tried several commercial products and some Internet located home remedies (canned pure pumpkin and pineapple) and, anise seeds as suggested by my vet with no improvements at all! I'm so sad. My two dogs keep sneaking off to a secluded area of the house to make themselves a snack. The extra drawback with this one is that one of my dogs won't eat it (huh, he'll eat the yucky stuff but not this?). My other dog does enjoy them. I'm currently using them as training treats so they don't go to waste, but as for breaking that nasty habit...no such luck. Wahhhhh!",1.0,http://ecx.images-amazon.com/images/I/41swCT4hYFL._SY300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B00160RBE6,Natures Miracle Stain Odor Remover 1.5 Gallon,"I had to change the batteries THREE TIMES before the liquid ran out...that is FOUR sets of batteries (it came with batteries). The product itself is great, but the sprayer does not. I'm now going to have to go buy a spray bottle in order to use the product in the jug.",1.0,http://ecx.images-amazon.com/images/I/51c3RcKEgOL._SY300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B000065AAY,KONG Material Dog - Dr. Noys' Dog Toy,But my puppies love them. Perfect size for a pomeranian puppy. My two can't get the squeakers squeaking on any other plush toys. I bought all of the Kong teenie weenies and my puppies squeak them and fight over them all day. Good for the dogs&#8230;not so much for the humans in the house.,5.0,http://ecx.images-amazon.com/images/I/41RkN5IFq8L._SX300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B0006JKCNK,"KONG Duckie Dog Toy, Extra Small, Yellow",I bought numerous stuffed animals with squeakers in them for my two pomeranian puppies. These Kong minis are the only ones that my pups play with. They LOVE to squeak these things and all the other &#34;small&#34; toys I've bought are too big.,5.0,http://ecx.images-amazon.com/images/I/41ssQ%2BgFuvL._SY300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B0006JKCN0,"KONG Frog Dog Toy, Extra Small, Green",3 and 5 pound puppies love this size and squeak it for HOURS (this is sometimes a bad thing). Cute!,5.0,http://ecx.images-amazon.com/images/I/41wN%2BQRCLtL._SX300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B000FO1QOU,"Nutri-Cal for Puppy High-Calorie Nutritional Supplement, 4.25-Ounce","With tiny puppies, hypoglycemia is a real risk and can lead to death. Even if they don't want to eat, you can smear some of this stuff between the nose and mouth and they WILL lick it off. Useful when the puppies were stressed from the journey to our home AND after a rough neuter when one of the little guys wouldn't eat for two days (he had three teeth pulled at the same time). With this, we knew they were getting the calories they needed even when they didn't want to eat.",5.0,http://ecx.images-amazon.com/images/I/31lVqjbY9VL._SY300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B00176CGK8,"Kyjen PP01278 Squeakin' Eggs Plush Dog Toys Squeak Toy 3-Piece, Small, Multicolor",My dogs are obsessed with squeaky toys and one is also OCD with fetch. These have too much filling around the squeaker for the puppies to squeak them and they are too light to throw any distance for fetch.,2.0,http://ecx.images-amazon.com/images/I/51Oct2IY9AL._SY300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B00176EP66,"Kyjen PP01128 Hedgehog Girl Plush Dog Toys Squeak Toy, Small, Brown","My dogs ate off all this she-hedgehog's pink fingernails. Too big for a pomeranian puppy to squeak, but they have been wrestling with her.",4.0,http://ecx.images-amazon.com/images/I/51UAJl-fotL._SX300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B0018IKOKE,"Aria Feather Dog Bows Canister, 100-Pack","These are adorable. I took them out of the plastic canister because the tape holding the lid on didn't come off cleanly and the feathers kept sticking to it. That process was a bit messy, but now they are cleanly zipped away in a baggie. The rubber band is a bit difficult to apply, but it stays in really well. I have to make a point of taking the feather/bow out once a week so that she doesn't mat and tangle there. If I had a complaint, it would be the colors. I love the purple on my pup, and if given the option, I would order an entire canister of the purple. The green is ok (she is strawberry blonde). Yellow and red are not good with her hair color, but would be amazing on a black doggie. Just like with people, certain colors look good and others don't. These bows are so inexpensive, though, that I will just not use the ones I don't like. Maybe I can find someone with a little black dog?",5.0,http://ecx.images-amazon.com/images/I/41GiNfrBF5L._SY300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B001BS4G6O,"Greenies Pill Pockets Tablets, 3.2-Ounce","I have to give my dogs Cosequin for their joints. They get half a tablet every other day. Half a tablet does not fit in the pocket. The pocket splits open and won't hold the pill. I've had better luck using Kraft American Cheese singles to get them to take their pills. I just wrap a small strip of cheese around the tablet and smush it together. The dogs do LOVE the taste of these, though. A quarter of a tablet fits OK in these smaller pockets. I can only imagine a WHOLE baby aspirin fitting in without splitting the pocket in half.UPDATE - I've opened the second (of three) bag and these are MUCH better. The first bag must have been old, as the pockets were dry and couldn't be manipulated. These are soft, like play-doh, and I can easily squish them around my dogs' tablets. Giant plus: I can use ONE pill pocket to administer pills to THREE dogs. I break the pocket into three parts, smash it flat, wrap it around the pill and all three take their joint supplements.",4.0,http://ecx.images-amazon.com/images/I/51ZQdpct7ML._SY300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B000O39TE6,"Li'l Pals Slicker Purple and Green Brush for Dogs, Extra Small","I have two pomeranian puppies and they get matted behind the ears and under their leg (arm pits?). This little number is good for those little places. I have a bigger slicker brush for the main body areas, but this is good for small areas. I wouldn't want to try to brush a whole dog with it, though. It would take forever. My puppies are 3 and 5 pounds, but have lots of fluff.",5.0,http://ecx.images-amazon.com/images/I/41I4LPDhtGL._SX300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B000O3BIZY,"Li'l Pals Nail Green Trimmer for Dogs, Extra Small",I'm not sure what else to say about these nail trimmers for dogs. They were cheap and they cut the dogs' nails.,5.0,http://ecx.images-amazon.com/images/I/21LJ4jetPLL._SX300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B001JQLNB4,StarMark Bob-A-Lot Interactive Dog Toy,"I couldn't get the little door open to let out the treats. I had to pry it open with a screwdriver. Then, of course, I opened it all the way and the kibble just DUMPED out all over the floor, so I tried to close the door a little. I couldn't. I had to pinch the edge of the door with needle-nosed pliers and try to close it a little and the little lip that you are supposed to be able to get a fingernail behind to close the door snapped off (I know, pliers and plastic don't work well together). The damage to the product was my fault. I should have just returned it when I couldn't open the little door with my hands.",2.0,http://ecx.images-amazon.com/images/I/41b-r%2BoZL8L._SX300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B001NQDA9S,Stainless Steel Custom Engraved - Small Tag,These are cute cute cute! I bought some that LOOKED exactly the same with the exception of the hole for the ring was a tube on top of the tag so the hole ran side to side instead of through the tag. It made it difficult to put those tags on a ring with a rabies and license tag. I got these as replacements and they are perfect.,5.0,http://ecx.images-amazon.com/images/I/51z9FvbtrPL._SY300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B001P3PR54,"C.E.T. Enzymatic Oral Hygiene Chews for Petite Dogs,","I am absolutely anti anything made in China for my dogs. These are made in Mexico. Although I haven't heard anything specific about Mexican-made dog products like I have about China-made dog products, I am leery. My vet recommended them and my dogs like them. I cannot attest to their teeth-cleaning ability. My puppies are young. Due to my caution about their origin, I don't think I will buy anymore, and, therefore will never know if they help the teeth.",3.0,http://ecx.images-amazon.com/images/I/51tdBc7%2BX0L._SY300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B002DX6XQC,Rogz Reflective Dog Lead,"This is a nylon leash. Aside from the reflective strip, there is nothing that sets it apart from others available on Amazon for much less money. I would not buy it again, as I do not walk my dog at night and don't need the reflective strip. If you want the reflective strip, this is good for you. If not, you will find similar leashes for much less.",4.0,http://ecx.images-amazon.com/images/I/31qFk%2By%2BYyL._SX300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B002DX6SQM,Rogz Reflective Dog Step-in Harness,I love this harness. I bought another one from another company and the other one is nearly impossible to unclip. This one loads and unloads with ease while keeping the pressure off of my little Gracie's neck.,5.0,http://ecx.images-amazon.com/images/I/414vi6jVILL._SY300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B004ULYZ5Q,"CET Poultry Toothpaste, 70 gm","I bought it because I thought it would make my dogs go for getting their teeth brushed. They won't even lick it off my finger, so it hasn't seen a toothbrush.",3.0,http://ecx.images-amazon.com/images/I/41GqxKyZq-L._SY300_.jpg
5,"<PandasArray>
['B006FS0NR6', 'B00INTTDQC', 'B00H8MDKBE', 'B00BEW8GKY', 'B007R1BN56',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1B9QFN9YFZD90,B004WCUKKW,NaturVet 65 Count Tear Stain Soft Chew for Pets,"I have a cream pomeranian who had pinkish and brownish circles under his eyes and they were all gunky from his tears. After about two weeks on this stuff (plus using a tear stain remover wipe from Burt's Bees), his under-eye area is his normal cream color. I've stopped using the wipe stuff and this product is maintaining his color just fine. I also use it with my brown/tan/sable pom who had black tear stains with the same great results.",5.0,http://ecx.images-amazon.com/images/I/510J5GvYWFL._SY300_.jpg
