user_index,recommended_products,recommend_top_items,reviewerID,asinID,title,reviewText,overall,imUrl
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,B00GXUXOG8,,"Worth so much more than just 5 stars!I have enjoyed reading this series so much and I will be really surprized if this doesn't become a movie.So great to read, I really glad that this book doesn't hold back!I hate it when you read a book and you feel like there is just something missing. WELL, you wont get that with this book series.I cant wait to read the next one I was a instant fan after reading the first book of this series called King Hall.This book is jam packed full of romance and danger and love and heart ache.I'm telling you , you will never be disappointed reading this series except for having to wait for this next one  :DRecommend to anyone over the age over 16 just because there is a lot of sexually umm content.  But also full of love.",5.0,"http://ecx.images-amazon.com/images/I/519D5FII2SL._BO2,204,203,200_PIsitb-sticker-v3-big,TopRight,0,-55_SX278_SY278_PIkin4,BottomRight,1,22_AA300_SH20_OU01_.jpg"
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,B00H9KEAKA,,I didn't mind it.But it was all over rather quickly and I was left feeling...well disappointed. I felt a lot more could have gone into this book and I do realise it is a series but yeah the book itself doesn't hold enough for me. Sorry Kat Simons but that's a NO from me. LOL (hehehe),3.0,"http://ecx.images-amazon.com/images/I/51n2clhUaNL._BO2,204,203,200_PIsitb-sticker-v3-big,TopRight,0,-55_SX278_SY278_PIkin4,BottomRight,1,22_AA300_SH20_OU01_.jpg"
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,0989405036,Becoming Alpha (Alpha Girl) (Volume 1),I enjoyed this book but I think the chickie needs to be more bad ass I mean if she cant jump out a 3 story window before she even knows its a shifter but some how cant manage to get some vampire ass I feel disappointed.I'm hoping she will super kick arse in the next book.  (fingers crossed)Well written and the story does flow nicely.  Not predicable but addictive.(so just fix Tessa so shes not a wimp),4.0,http://ecx.images-amazon.com/images/I/518hAp8c8nL.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,1495459225,Seven Sons (Gypsy Brothers) (Volume 1),"Wasn't reAlly surprized by this book except for how dark it is.  The storyline is great and has you hooked And reading it all straight away.  At first I thought she wasn't going to kill them but I'm glad she does, well only one so far.  Oh the book should make men everywhere a little more afraid of women. The length the Julie or aka Sammi is willing to go to,to get revenge is Amazing!Worth atleast 4stars but a lil disappointed at the size of this book.",4.0,http://ecx.images-amazon.com/images/I/51ZnQKyLypL.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,B00G3BJURO,,"I really liked the different style of this book. I thought with it having the word 'MOON' in the  title it was another were-book but NO!Its a creative way of looking at what happens when you die?...Easy to follow and understandI enjoyed the characters and the story itself was fantastic, so creative.So easy to fall in love with as it has a little of everything.  Fighting, recusing, more fighting, Love, school, death , more love, more fighting, then complete understand.This book was really moving and had be balling my eyes out at the end.Could be read by a young adult as there is only PG romance in it.  But its good for adults to as Im 25 and really enjoyed this.",4.0,"http://ecx.images-amazon.com/images/I/51%2Br3fc-LZL._BO2,204,203,200_PIsitb-sticker-v3-big,TopRight,0,-55_SX278_SY278_PIkin4,BottomRight,1,22_AA300_SH20_OU01_.jpg"
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,B00F01WK5C,,Couldn't put down and read them all with in a day.  So great to read!Such a wurl wind story.  Full of vampire and elves.Bit of a messed up romance story but really great ending that is actually really surprizing.,5.0,"http://ecx.images-amazon.com/images/I/51JZfCYktFL._BO2,204,203,200_PIsitb-sticker-v3-big,TopRight,0,-55_SX278_SY278_PIkin4,BottomRight,1,22_AA300_SH20_OU01_.jpg"
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,1477576924,A Demon And His Witch: Welcome To Hell,"Always enjoy Eve's books. Well written, great story. Awesome characters and a good storyline. Longer story than i expected as Eve usually has short stories. Felt the ending wasnt the best. To easy and not enough drama or fun.",4.0,http://ecx.images-amazon.com/images/I/51Jquxww2fL.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,149609946X,See Me,Easy to read and love.beautifully written and so easy to fall into and follow along with.I really enjoyed how different this story was.  I really liked the love and friendship in this story.I really liked the 'bonding' ceremony.,5.0,http://ecx.images-amazon.com/images/I/51bYhK44XbL.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,B0073VIZB0,,managed to stumble across this book and really loved it. so great to read and had me addicted so fast.The storyline is fantastic and I have recommended this series to a few friends and my sisters who are into the supernatural scene too.I enjoyed the adventure in the book as well as the romance.Thanks for a great read!,5.0,"http://ecx.images-amazon.com/images/I/51m59tc5sdL._BO2,204,203,200_PIsitb-sticker-v3-big,TopRight,0,-55_SX278_SY278_PIkin4,BottomRight,1,22_AA300_SH20_OU01_.jpg"
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,0988812541,Greed: Book Two of The Seven Deadly Series (Volume 2),I didn't enjoy this and I think the reason behind that was because it was from a male perspective.  Not to say I haven't read other ones with a lead male but yeah I just didn't enjoy it.  I think he was just to much of a dick to fall in love with.,2.0,http://ecx.images-amazon.com/images/I/41V0Lo8da1L.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,B00G2T16ZQ,,I'm glad this story plays out this way. I love the brother and i really hope the next one is eve better. I love that the female lead is way stronger then she was in the first book. I laughs so much with the comments she makes to that beats mother telling her shes her daughters lesbian lover. SO fricken funny!!!She's still getting played by xander but now its a lil different. Looking forward to the next..Please please please let there be drama but i want real love!,4.0,"http://ecx.images-amazon.com/images/I/5123bmRTP7L._BO2,204,203,200_PIsitb-sticker-v3-big,TopRight,0,-55_SX278_SY278_PIkin4,BottomRight,1,22_AA300_SH20_OU01_.jpg"
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,1479316903,Already Freakn' Mated: Freakn' Shifters,"to hard to fall in love with which was easy with the rest of this series.  Bit disappointed.  To slow to the story and just gave up reading it in the end. Understood what was happening but just found it lacking.  I didn't feel it was real, it didn't come alive like the others had.  Sorry Eve, not at all the best in the 'freakn shifters' series.",2.0,http://ecx.images-amazon.com/images/I/51I7ALKy3YL.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,1492812080,Stinger,Such a great story!It did carry on a little bit longer than I expected but still a great read!So a awesome romance about true love and about changing you're life for the better.,5.0,http://ecx.images-amazon.com/images/I/51W6OngYtxL.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,1463750862,Young Love Murder,"I NEED THE NEXT ONE!!!As you can tell I am now addicted to this young assassin series.  Very enjoyable storyline from my now favourite writer April Brookshire!A rather lengthy book which I LOVED!worth buying and taking the time to read.An amazing strong female lead character with the classic fall in love on the job, job.The romance felt very real and the whole story was easy to follow but I didn't find it all that predictable.A real sense of family while reading this book and in the end gives your heart that little  happy feeling you get when your well..happy",5.0,http://ecx.images-amazon.com/images/I/41z3T6JOGnL.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,1482738384,The Accidental TV Star,SO good to read! Had me laughing at all the uncomfortable parts and the banter is great!If I didn't know any better I would think this really did happen...maybe it did! lolReally well written and you will find the book in your hand all day till you finish it!So make sure you have dinner organized and the house clean before you start. HAHAHA..Recommend to anyone who loves a fun heart in you hand romance but not to teens under 17.YOU WILL LOVE IT!,4.0,http://ecx.images-amazon.com/images/I/51SgrX2qxyL.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,1492819689,Solving for Ex,"WOW!Okay, I a totally in love with this story! and I'm a 25 yr old mum!(hahaha)So well written and easy to fall and be trapped in. Couldn't put down and I found myself wishing I could develop a way to read in my sleep.After reading this book I know I will read anything else Leigh Ann writes.I story is so great to read and is filled with laughs and love and tears.Recommend to anyone who likes to read a teen romance but doesn't like to much of the &#34;teen&#34; part in a story.I recommended this to both of my sisters and my mother.",5.0,http://ecx.images-amazon.com/images/I/511kujStDvL.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,193781503X,Unmaking Hunter Kennedy,"SO great to read, I always enjoy a happy cute story like this one. Always left feeling good when I've finished read.Beautiful storyline and so so cute.I romance was believable and so awesome to watch grow between two main character.I would read again.Recommend to anyone looking to read a nice happy romance. Very PG so good for teens also.",5.0,http://ecx.images-amazon.com/images/I/51bEHx6UF1L.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,B00CCRTFSC,,The storyline from the blurb had me hooked then I started reading it and just..couldn't really follow..I think the story needs to be a little more simple and to the point. Im sure a lot of time has been put into this book but its just to much..To much that I couldn't enjoy the story. Sorry I was really looking forward to reading this.Great idea thou..,1.0,"http://ecx.images-amazon.com/images/I/51aRrU3r69L._BO2,204,203,200_PIsitb-sticker-v3-big,TopRight,0,-55_SX278_SY278_PIkin4,BottomRight,1,22_AA300_SH20_OU01_.jpg"
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,0615942423,Relentless,Proberly worth more then 4 stars but yeah..I enjoyed it a lot actually but sadly this is the only one of the series out so far.  :(that's why I only gave it for stars!written really well and so easy to follow and enjoy the story.Bit annoying with the female character getting herself into trouble (stupid) situations all the  timeand she is alittle bit helpless when it comes to fighting which is also annoying because shes ment to be this half demon with her extra powers and she still sucks.Oh well Im hoping that in the following book she will be really bad ass.Also felt that the 'love' situation in this book is a little dry.BUT IT IS GREAT and I will be checking and re-checking for the following books in this series!Recommend to all ages and to anyone who loves a different spin of supernatural book.,4.0,http://ecx.images-amazon.com/images/I/71mSMNzuC7L.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,1456414143,Carrots (Shelby Nichols Adventures),An interesting story all about how life can change in the blink of a eye.(or stopping to buy carrots for dinner)Had me slightly hooked but I will say that I didn't really didn't enjoy the way it was written.  I felt it wasn't very smooth reading but I loved the story behind it.,4.0,http://ecx.images-amazon.com/images/I/51xcVYnJ6eL.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,1475235941,Whispers In Autumn: Book 1 of The Last Year series,"So great!!!!I was in love with this book right from the beginning.If I had to compare it to other books Id say its Hunger games meets Divergent!So well written and easy to follow, and I love the creativity of this book! I am so glad its a series as ONE book just wouldn't be enough for me!  And I was lucky enough to start this series when all of the books were already out! YAY ME!I recommend to all young adult and even older adults to.",5.0,http://ecx.images-amazon.com/images/I/51BV8FHsfmL.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,1481972995,To Stand Beside Her,"This book was written well and okay to read.Story was a little lacking to me. I didn't understand the last half of this book with its sadness.People like to read about people beating 'fate' so I don't really understand why this is written this way.To sad and not the good sad. Made me want to stop reading because it was just depressing.The love and romance was believable if anything a little stiff.With having a strong female lead you would think that she would do anything to save her husband to be, even with the grantee of having 10 years of happiness and beautiful children and someone to love after he's gone. I would still not marry him.I kept thinking she would 'ghost' her way out of it but she doesn't and she just excepts what I feel is defeat.",2.0,http://ecx.images-amazon.com/images/I/51XEnJCOpnL.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,1494783827,Lucky Number Four,loveable romance book with 3 hot dudes and a great story.Easy to read and fall in love with the main characters.Really enjoyable.Recommend to young adults and teens.,4.0,http://ecx.images-amazon.com/images/I/51Z8fx0Z1XL.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,B00HY3W7F2,,I haven't read a shifter book for a while so I really enjoyed this.The story was very free flowing and I felt like it was real.  (I wish!)I will be looking out or checking out the other Bear chronicles to see if they are as worth it as this one was.,4.0,"http://ecx.images-amazon.com/images/I/410A3JhMycL._BO2,204,203,200_PIsitb-sticker-v3-big,TopRight,0,-55_SX278_SY278_PIkin4,BottomRight,1,22_AA300_SH20_OU01_.jpg"
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,148407047X,Godhunter (The Godhunter) (Volume 1),"A great start to a rather large series.Easy to read,follow and fall into.I felt I had gods watching over me for a little bit.... kind of freaky.I love a kick arse women who doesn't let a man hold her down.FIGHT, FIGHT, FIGHT!Loveable characters that will leave you looking for the second book.",5.0,http://ecx.images-amazon.com/images/I/51ZjuDdN9lL.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,1497465141,"Love, Lex: (The Undergrad Years #1) New Adult Contemporary Romance","The story line sounds amazing! and it would have been if it wasn't filled with mindless chatter.Really annoyed me with all the inner dialog she does.  It takes away from the story itself and leaves you feeling disconnected to the character and story.I liked all of the characters and the story but have to skip lots of pages due to stupid chatter.Thank god it was free otherwise I might have thrown a fit.Has the making of a fantastic book! I mean come on! The daughter (who's a virgin) comes home  to her mother and boyfriend &#34;gettin it on.&#34;PRICELESS! I wont spoil the only best parts for you but yeah.. if you can over look the crap that's been filled in her and actually read the story, you'll love it.",2.0,http://ecx.images-amazon.com/images/I/41SGX0z0izL.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,1497525349,Clarity 2 (Volume 2),"Fantastic!I really enjoyed the first one and I loved the second one.BE WARNED this one ends of a cliff hanger ending that has you screaming out &#34;NOOOOOOOOOOOOO....&#34;I love the story, the doctor sounds super dreamy and loveable.I'm interested to find out where this story is going to lead me..so I will be keeping an eye out for number 3.Story line of a sexy blind women with a heart of gold and a trouble past that still haunts her, and then the past comes out and is now in her present! Thank god for the dreamy doctor and his funny doctor mate.",4.0,http://ecx.images-amazon.com/images/I/41CVHH6SauL.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,B00CYLFSH8,,"I was unsure about this book ever after reading the blurb but I really did enjoy reading this book.I would have liked to have seen a second book but Cassandra finished the story nicely and I was left feel complete at the end.Well written and super easy to follow, was a little strange to read in the beginning and at times I felt a bit disconnected to the characters.  But as I read more I enjoyed it more.  The story itself was very filling with vampire, shapeshifters, werewolves and zombies!!!Recommend to anyone looking for something a little out of the normal and wanting a full adventure / romance novel.:)",5.0,"http://ecx.images-amazon.com/images/I/51DISoYes9L._BO2,204,203,200_PIsitb-sticker-v3-big,TopRight,0,-55_SX278_SY278_PIkin4,BottomRight,1,22_AA300_SH20_OU01_.jpg"
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,B00D7H38ZM,,Not really sure about this book...But it still has me addicted.. I have to know what happens next. The story reAlly pulls u in. And even tho i dont like that fact they she lets some guy she doesn't really know come into her room( i guess some people are stupid like that) i still enjoy both the story and characters.addictive so watch urself.,3.0,"http://ecx.images-amazon.com/images/I/51ds3u7%2BpfL._BO2,204,203,200_PIsitb-sticker-v3-big,TopRight,0,-55_SX278_SY278_PIkin4,BottomRight,1,22_AA300_SH20_OU01_.jpg"
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,B00DUHRQ2K,,Okay so there's abit of French in here but its not to much. ohkay so its like one or two sentences..Anyways...The blurb had me hooked on this story. I enjoyed that its not something that ive read before with the wheelchair thing.But that's what made me LOVE it. Not predictable and you can really feel the love in this novel.And a great price!I will be looking out for more of Annabelle Costa's books from now on.Recommend to anyone who loves a under-dog winning the prize. True happiness.,5.0,"http://ecx.images-amazon.com/images/I/51Bukbw1HIL._BO2,204,203,200_PIsitb-sticker-v3-big,TopRight,0,-55_SX278_SY278_PIkin4,BottomRight,1,22_AA300_SH20_OU01_.jpg"
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,0615931855,Lost Girl: Hidden Book One (Volume 1),I was really un sure about purchasing this book. The title and the blurb don't really give much away.Which is good in some sence but also bad because I think its under selling itself.This IS a great read and I will read it again when I cant remember how it goes but that may be in a few years becauseit is a memorable book and storyline.So its about a kick arse chickie who goes around saving &#34;lost girls&#34; but she is much more than just your average jo.  Shes a superhero known as the Angel!Recommend to anyone who wants to start reading a series and cant find a good one. This one is for you!Teen/adult para-normal romance and adventure!,5.0,http://ecx.images-amazon.com/images/I/41x4BV6xWbL.jpg
6,"<PandasArray>
['1495307352', '1497585368', 'B00H0V069M', 'B00HH1JVCI', 'B00JDLFHRI',
 'B00I48KN16', 'B00KK1GLWA', '1499291019', '1497382742', '1492976423']
Length: 10, dtype: object","['Raw', 'Monster in His Eyes', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', ""It Ain't Me, Babe"", 'Fighting to Forget', 'Making Faces']",A025153932FWH3GPV46I1,1470077140,Obumbrate (The Illumine Series),I enjoyed the 'darkness' to this book even more than I enjoyed the first one of this series.I love the way its written and the way it all flows and comes together.It had me crying at a few points and I found it all rather believable.Thankyou for another great read Alivia.Recommend to anyone who loves a dark romance that will leave you feeling both happy and full of love aswell as slightly frightened of the world in which we all live it.,4.0,http://ecx.images-amazon.com/images/I/41KQUhqlWeL.jpg
