user_index,recommended_products,recommend_top_items,reviewerID,asinID,title,reviewText,overall,imUrl
7,"<PandasArray>
['B007WTAJTO', 'B00E3W15P0', 'B0034CL2ZI', 'B001XURP7W', 'B00BQ4F9ZA',
 'B009SYZ8OC', 'B00006RVPW', 'B00GTGETFG', 'B00BGGDVOO', 'B006ZGCH18']
Length: 10, dtype: object","['SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memo...', 'Samsung Electronics 840 EVO-Series 120GB 2.5-I...', 'TP-LINK TL-WN951N Wireless N300 Advanced PCI A...', 'SanDisk Cruzer 4GB USB 2.0 Flash Drive, Frustr...', 'Crucial M500 120GB SATA 2.5-Inch 7mm (with 9.5...', 'AmazonBasics Apple Certified Lightning to USB ...', 'NETGEAR GS108NA ProSafe 8-Port Gigabit Etherne...', 'Anker&reg; 40W 5-Port Family-Sized Desktop USB...', 'Roku 3 Streaming Media Player', '[Upgraded Version] Anker&reg; New Laptop Batte...']",A11T3KV9PJQ5NI,B00632SB2I,GH24NS90B 24 X SATA Super Multi DVD+/-RW Internal Drive - Bulk without Software - Black,"I've had this drive for awhile now, and it's been working as designed.  It's installed in a Mac Pro 5,1 in the second optical drive bay.  It replaced a Pioneer Drive that was DOA.  The OEM drive installed in the first optical drive is also an LG product and is working well.  I gave it four stars because it tends to be a little noisy.",4.0,http://ecx.images-amazon.com/images/I/417V2H-NtNL._SY300_.jpg
7,"<PandasArray>
['B007WTAJTO', 'B00E3W15P0', 'B0034CL2ZI', 'B001XURP7W', 'B00BQ4F9ZA',
 'B009SYZ8OC', 'B00006RVPW', 'B00GTGETFG', 'B00BGGDVOO', 'B006ZGCH18']
Length: 10, dtype: object","['SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memo...', 'Samsung Electronics 840 EVO-Series 120GB 2.5-I...', 'TP-LINK TL-WN951N Wireless N300 Advanced PCI A...', 'SanDisk Cruzer 4GB USB 2.0 Flash Drive, Frustr...', 'Crucial M500 120GB SATA 2.5-Inch 7mm (with 9.5...', 'AmazonBasics Apple Certified Lightning to USB ...', 'NETGEAR GS108NA ProSafe 8-Port Gigabit Etherne...', 'Anker&reg; 40W 5-Port Family-Sized Desktop USB...', 'Roku 3 Streaming Media Player', '[Upgraded Version] Anker&reg; New Laptop Batte...']",A11T3KV9PJQ5NI,B00I027GPC,"[Optimized for Mac Pro, 4 Ports] Inateck 4 Ports PCI-E to USB 3.0 Expansion Card for Mac Pro (Early 2008 to 2012 Late Version) - Interface USB 3.0 4-Port Express Card Desktop for Windows XP/7/8/ Mac OS 10.8.2 or Above - No Additional Power Connection Needed","IU'm using this on a late model Mac Pro, and it appears to work well.  It's identified properly by the system and is speedy.  When first installed it caused interference problems with my BlueTooth Mouse, which is a common issuance between USB 3.0 and BlueTooth.  I then hooked up the Card to a Plugable USB 3.0 powered hub.  The hub accessible front the front of the Mac and has eliminated most, not all, of the interference issues.",4.0,http://ecx.images-amazon.com/images/I/412xHK2EzxL._SY300_.jpg
7,"<PandasArray>
['B007WTAJTO', 'B00E3W15P0', 'B0034CL2ZI', 'B001XURP7W', 'B00BQ4F9ZA',
 'B009SYZ8OC', 'B00006RVPW', 'B00GTGETFG', 'B00BGGDVOO', 'B006ZGCH18']
Length: 10, dtype: object","['SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memo...', 'Samsung Electronics 840 EVO-Series 120GB 2.5-I...', 'TP-LINK TL-WN951N Wireless N300 Advanced PCI A...', 'SanDisk Cruzer 4GB USB 2.0 Flash Drive, Frustr...', 'Crucial M500 120GB SATA 2.5-Inch 7mm (with 9.5...', 'AmazonBasics Apple Certified Lightning to USB ...', 'NETGEAR GS108NA ProSafe 8-Port Gigabit Etherne...', 'Anker&reg; 40W 5-Port Family-Sized Desktop USB...', 'Roku 3 Streaming Media Player', '[Upgraded Version] Anker&reg; New Laptop Batte...']",A11T3KV9PJQ5NI,B00B7JLZQQ,"ADATA DashDrive Series UV128 32GB USB 3.0 Flash Drive, Black/Blue (AUV128-32G-RBE)","I am using these on a 5,1 Macintosh Pro with an Inateck USB 3.0 PCIe Card and a Plugable USB 3.0 Hub.  The flash drives work well, but the seem to be a little slower than the PQI 3.0 Flash Drives I also use.",4.0,http://ecx.images-amazon.com/images/I/41%2Bov3Pk9nL._SY300_.jpg
7,"<PandasArray>
['B007WTAJTO', 'B00E3W15P0', 'B0034CL2ZI', 'B001XURP7W', 'B00BQ4F9ZA',
 'B009SYZ8OC', 'B00006RVPW', 'B00GTGETFG', 'B00BGGDVOO', 'B006ZGCH18']
Length: 10, dtype: object","['SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memo...', 'Samsung Electronics 840 EVO-Series 120GB 2.5-I...', 'TP-LINK TL-WN951N Wireless N300 Advanced PCI A...', 'SanDisk Cruzer 4GB USB 2.0 Flash Drive, Frustr...', 'Crucial M500 120GB SATA 2.5-Inch 7mm (with 9.5...', 'AmazonBasics Apple Certified Lightning to USB ...', 'NETGEAR GS108NA ProSafe 8-Port Gigabit Etherne...', 'Anker&reg; 40W 5-Port Family-Sized Desktop USB...', 'Roku 3 Streaming Media Player', '[Upgraded Version] Anker&reg; New Laptop Batte...']",A11T3KV9PJQ5NI,B00JKCHNOU,Transcend JetDrive 520 240GB SATA III SSD Upgrade Kit for Macbook Air SSD (Mid 2012) TS240GJDM520,"My Review of the Transcend JetDrive 520 480GB SSD in a 2012 11&#34; MBA.My Review also includes a comparison of the JetDrive with the OWC Aura Pro Drive.I ordered the OWC Aura Pro Drive the day before the Transcend Drives were announced. Before I received the drive, I called OWC to see if they would price match, and the answer was no. So, I thought Shame on Me. OWC's pricing was $449. for a bare drive and $475. for one that included tools and an enclosure for the old SSD. (OWC's pricing has since been reduced to $398. and $419. respectively) I opted for the bare drive. I installed the drive, and as others have noticed, the vertical dimension of the circuit board the components are mounted on is a millimeter or 2 larger than the stock SSD. Others have cut the board, I didn't, I applied a little pressure and it snapped into place. OWCs installation video is, IMO, far better than the Transcend video. Once set up, the SSD seemed to work fine, for awhile, but less than a day later, the drive started giving me problems. I tried repairing it with both Disk utility and Tech Tool Pro, both to no avail. Two days later it happened again. I called OWC and asked for an RMA. They agreed but said I would have to pay a restocking fee and pay for return shipment. I challenged that, saying this was not a capricious return, that the unit was defective and I expected OWC to pay for shipping and refund the full amount. They agreed, and sent me a UPS label.When ordering the Transcend JetDrive I was quoted a delivery time of from 2 to 4 weeks. The unit was shipped 3 days after the order was placed and I received it one day later, that's 4 days after order placement! The price of the JetDrive 480 GB SSD from Amazon was $350. + Sales Tax (OWC charges no tax in Arizona). If I could have waited longer, I could have bought it from my memory Supplier, Data Memory Systems and not paid Sales Tax, but Transcend has not yet supplied it's distributers with this product.Upon receipt of the JetDrive, yesterday, the first thing that jumped out at me was the packaging. The OWC SSD came packed in an anti-static bag enclosed in a thin gauge blister packed piece of cardboard with blue printing. It looked the packaging used by Ace Combs. The Transcend packaging on the other hand was impressive. A heavy gauge white slide out box with a full color picture of the SSD. The box was multi layered and contained the drive, the enclosure for the OEM drive, and the tools necessary for installation. Each layer was a plastic bed with depressions sized to fit the associated parts. It also contained an instruction booklet and warranty information. The instructions are, IMHO, inadequate, and only two pages apply, the other 26 pages being written for other languages.The tools worked very well, and installation was a breeze. the form factor of the circuit board is the same as apple's so no undue pressure was needed for installation. My old SSD fit into the supplied enclosure with no issues.I then cloned the JetDrive using Tech Tool Pro from the external Hybrid Drive I had been using as the main drive for my MBA. I foolishly ordered my MBA with only the 64GB SSD.No issues. Everything is working as expected. In terms of speed. I have not measured the speed, but it feels very snappy. I believe the OWC and Transcend drives to be equal here. Transcend even supplies software to enable Apple's Trim support, OWC does not. There is however, third party software that enables Trim, Trim Enabler. I use that anyway for the SSD I use in my Mac Pro.The Transcend drive seems to run color than true OWC drive. When feeling the bottom of my MBA where the SSD is mounted, the area while warm, is not as warm as it was with the OWC unit.In ending, I would urge anyone installing the JetDrive in a MBA to watch the OWC installation video, again, it is superior to the Transcend video, and will make things more understandable to you.The JetDrive is by far the superior product, and as of right now is $69. cheaper than the OWC Aura Pro. When I bought the OWC product, it would have cost $125 more than the corresponding Transcend product.That IMHO is Value.Currently, Apple charges $500. to go from a 128GB SSD to a 512GB SSD in the MBA. So, $350. for a 480GB SSD AND you get to keep your old drive, you can't beat that.The Transcend drive seems to run color than true OWC drive. When feeling the bottom of my MBA where the SSD is mounted, the area while warm, is not as warm as it was with the OWC unit.",5.0,http://ecx.images-amazon.com/images/I/41LcEqa60cL._SY300_.jpg
7,"<PandasArray>
['B007WTAJTO', 'B00E3W15P0', 'B0034CL2ZI', 'B001XURP7W', 'B00BQ4F9ZA',
 'B009SYZ8OC', 'B00006RVPW', 'B00GTGETFG', 'B00BGGDVOO', 'B006ZGCH18']
Length: 10, dtype: object","['SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memo...', 'Samsung Electronics 840 EVO-Series 120GB 2.5-I...', 'TP-LINK TL-WN951N Wireless N300 Advanced PCI A...', 'SanDisk Cruzer 4GB USB 2.0 Flash Drive, Frustr...', 'Crucial M500 120GB SATA 2.5-Inch 7mm (with 9.5...', 'AmazonBasics Apple Certified Lightning to USB ...', 'NETGEAR GS108NA ProSafe 8-Port Gigabit Etherne...', 'Anker&reg; 40W 5-Port Family-Sized Desktop USB...', 'Roku 3 Streaming Media Player', '[Upgraded Version] Anker&reg; New Laptop Batte...']",A11T3KV9PJQ5NI,B000S5Q9CA,Motorola Vehicle Power Adapter micro-USB Rapid Rate Charger,"A genuine Motorola accessory that works as designed.  When I'm in my car using Google Navigator, the battery on my Droid 3 runs down quickly.  This charging cable keeps the battery charged.",5.0,http://ecx.images-amazon.com/images/I/41noIKEcGGL._SY300_.jpg
7,"<PandasArray>
['B007WTAJTO', 'B00E3W15P0', 'B0034CL2ZI', 'B001XURP7W', 'B00BQ4F9ZA',
 'B009SYZ8OC', 'B00006RVPW', 'B00GTGETFG', 'B00BGGDVOO', 'B006ZGCH18']
Length: 10, dtype: object","['SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memo...', 'Samsung Electronics 840 EVO-Series 120GB 2.5-I...', 'TP-LINK TL-WN951N Wireless N300 Advanced PCI A...', 'SanDisk Cruzer 4GB USB 2.0 Flash Drive, Frustr...', 'Crucial M500 120GB SATA 2.5-Inch 7mm (with 9.5...', 'AmazonBasics Apple Certified Lightning to USB ...', 'NETGEAR GS108NA ProSafe 8-Port Gigabit Etherne...', 'Anker&reg; 40W 5-Port Family-Sized Desktop USB...', 'Roku 3 Streaming Media Player', '[Upgraded Version] Anker&reg; New Laptop Batte...']",A11T3KV9PJQ5NI,B00D7P6176,"Plugable 7 Port Aluminum USB 3.0 SuperSpeed Hub with 20W Power Adapter (VIA VL812 Rev B2 Chipset with v9081 firmware. Windows, Mac OS X, and Linux support. Full USB 2.0 backwards compatibility.)","I like this hub.  I'm using it on a Mac Pro along with the Inateck 4 Ports PCI-E to USB 3.0 Expansion Card for Mac Pro.  It works well, is identified properly by the Mac's OS. but sometimes seems to run a little slow.  But all in all a very good product.  This is the only product I have ever bought where the manufacturer contacted me by eMail before the product arrived and offered up front product support.",4.0,http://ecx.images-amazon.com/images/I/31-Dm2NjNUL._SX300_.jpg
7,"<PandasArray>
['B007WTAJTO', 'B00E3W15P0', 'B0034CL2ZI', 'B001XURP7W', 'B00BQ4F9ZA',
 'B009SYZ8OC', 'B00006RVPW', 'B00GTGETFG', 'B00BGGDVOO', 'B006ZGCH18']
Length: 10, dtype: object","['SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memo...', 'Samsung Electronics 840 EVO-Series 120GB 2.5-I...', 'TP-LINK TL-WN951N Wireless N300 Advanced PCI A...', 'SanDisk Cruzer 4GB USB 2.0 Flash Drive, Frustr...', 'Crucial M500 120GB SATA 2.5-Inch 7mm (with 9.5...', 'AmazonBasics Apple Certified Lightning to USB ...', 'NETGEAR GS108NA ProSafe 8-Port Gigabit Etherne...', 'Anker&reg; 40W 5-Port Family-Sized Desktop USB...', 'Roku 3 Streaming Media Player', '[Upgraded Version] Anker&reg; New Laptop Batte...']",A11T3KV9PJQ5NI,B00FRBPK5W,"ProCase All New Kindle Fire HD 7 Case with bonus stylus pen - Tri-Fold Leather Stand Cover for All New Kindle Fire HD 7 inch Tablet (will only fit New Kindle Fire HD 7 2013 released, 2nd Gen HD 7) (Black)","As the title says.  It fits well, works as designed and is priced right.  Stylus well designed.  Good price and value.",5.0,http://ecx.images-amazon.com/images/I/41iQ%2B3sOTxL._SY300_.jpg
7,"<PandasArray>
['B007WTAJTO', 'B00E3W15P0', 'B0034CL2ZI', 'B001XURP7W', 'B00BQ4F9ZA',
 'B009SYZ8OC', 'B00006RVPW', 'B00GTGETFG', 'B00BGGDVOO', 'B006ZGCH18']
Length: 10, dtype: object","['SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memo...', 'Samsung Electronics 840 EVO-Series 120GB 2.5-I...', 'TP-LINK TL-WN951N Wireless N300 Advanced PCI A...', 'SanDisk Cruzer 4GB USB 2.0 Flash Drive, Frustr...', 'Crucial M500 120GB SATA 2.5-Inch 7mm (with 9.5...', 'AmazonBasics Apple Certified Lightning to USB ...', 'NETGEAR GS108NA ProSafe 8-Port Gigabit Etherne...', 'Anker&reg; 40W 5-Port Family-Sized Desktop USB...', 'Roku 3 Streaming Media Player', '[Upgraded Version] Anker&reg; New Laptop Batte...']",A11T3KV9PJQ5NI,B004IYJX0C,Fantom G Force 1TB USB 3.0 External Hard Drive Black GF3B1000U,"I bought this Fantom HDD for my 5,1 Mac Pro.  It has this Inateck USB 3.0 card:[Optimized for Mac Pro, 4 Ports] Inateck 4 Ports PCI-E to USB 3.0 Expansion Card for Mac Pro (Early 2008 to 2012 Late Version) - Interface USB 3.0 4-Port Express Card Desktop for Windows XP/7/8/ Mac OS 10.8.2 or Above - No Additional Power Connection NeededI bought the HDD because I like the Fantom foot print.  I inherited an older Firewire Fantom from my brother when he passed away 2 years ago.  This drive replaced a dying LaCie USB 2.0 drive.  I am using the drive as a backup drive so the drive speed really isn't that important to me.  It does however communicate with the Intateck Card, and it is recognized by the Mac's OS as a USB 3.0 device.  So far it's been working as designed.My reasons for giving it only three stars are:1.  Fantom gives no specifications for the drive, other than capacity.  I don't know the spindle speed, the amount of cache, the number of platters or the OEM for the drive.  MicroNet (Fantom's parent company) disguises the origin of the drive and lists themselves as the manufacturer.  MicroNet is not a drive manufacturer, they buy the bare drive and repackage it into their enclosure.  I could open up the enclosure and check, but then I would void the warranty.2.  The instructions that come with the drive and the instructions available as a PDF online are quite old and out of date as far as the Macintosh is concerned.  It is also out of date for Windoze.  No mention is made of Windoze 8.3,  The Transformer power cable does not snap into place into the case's receptacle.  Retention of the power cable is very poor and care must be taken so it doesn't slip out while in use.Hopefully this drive will prove to be reliable.",3.0,http://ecx.images-amazon.com/images/I/41Sba4yuL3L._SY300_.jpg
7,"<PandasArray>
['B007WTAJTO', 'B00E3W15P0', 'B0034CL2ZI', 'B001XURP7W', 'B00BQ4F9ZA',
 'B009SYZ8OC', 'B00006RVPW', 'B00GTGETFG', 'B00BGGDVOO', 'B006ZGCH18']
Length: 10, dtype: object","['SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memo...', 'Samsung Electronics 840 EVO-Series 120GB 2.5-I...', 'TP-LINK TL-WN951N Wireless N300 Advanced PCI A...', 'SanDisk Cruzer 4GB USB 2.0 Flash Drive, Frustr...', 'Crucial M500 120GB SATA 2.5-Inch 7mm (with 9.5...', 'AmazonBasics Apple Certified Lightning to USB ...', 'NETGEAR GS108NA ProSafe 8-Port Gigabit Etherne...', 'Anker&reg; 40W 5-Port Family-Sized Desktop USB...', 'Roku 3 Streaming Media Player', '[Upgraded Version] Anker&reg; New Laptop Batte...']",A11T3KV9PJQ5NI,B002RCNX8K,APC BR700G Back-UPS Pro 700 UPS,"I have used APC UPSs for years, and during blackouts I have plenty of time to shut my computer system down.  If the batteries wear out, and they do over time, they are replaceable.  APC makes a quality product.",5.0,http://ecx.images-amazon.com/images/I/41cxWnTmWZL._SY300_.jpg
7,"<PandasArray>
['B007WTAJTO', 'B00E3W15P0', 'B0034CL2ZI', 'B001XURP7W', 'B00BQ4F9ZA',
 'B009SYZ8OC', 'B00006RVPW', 'B00GTGETFG', 'B00BGGDVOO', 'B006ZGCH18']
Length: 10, dtype: object","['SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memo...', 'Samsung Electronics 840 EVO-Series 120GB 2.5-I...', 'TP-LINK TL-WN951N Wireless N300 Advanced PCI A...', 'SanDisk Cruzer 4GB USB 2.0 Flash Drive, Frustr...', 'Crucial M500 120GB SATA 2.5-Inch 7mm (with 9.5...', 'AmazonBasics Apple Certified Lightning to USB ...', 'NETGEAR GS108NA ProSafe 8-Port Gigabit Etherne...', 'Anker&reg; 40W 5-Port Family-Sized Desktop USB...', 'Roku 3 Streaming Media Player', '[Upgraded Version] Anker&reg; New Laptop Batte...']",A11T3KV9PJQ5NI,B005S0BYQ6,Cisco Linksys E2500 Factory Refurbished 90 Day Warranty From Cisco Advanced Simultaneous Dual-Band Wireless-N Router,"I have used many routers over the years, and this one is by far the best one I have ever had.  It is fast, has dual bands, and has a decent range.",5.0,http://ecx.images-amazon.com/images/I/31jJ93A-JzL._SY300_.jpg
7,"<PandasArray>
['B007WTAJTO', 'B00E3W15P0', 'B0034CL2ZI', 'B001XURP7W', 'B00BQ4F9ZA',
 'B009SYZ8OC', 'B00006RVPW', 'B00GTGETFG', 'B00BGGDVOO', 'B006ZGCH18']
Length: 10, dtype: object","['SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memo...', 'Samsung Electronics 840 EVO-Series 120GB 2.5-I...', 'TP-LINK TL-WN951N Wireless N300 Advanced PCI A...', 'SanDisk Cruzer 4GB USB 2.0 Flash Drive, Frustr...', 'Crucial M500 120GB SATA 2.5-Inch 7mm (with 9.5...', 'AmazonBasics Apple Certified Lightning to USB ...', 'NETGEAR GS108NA ProSafe 8-Port Gigabit Etherne...', 'Anker&reg; 40W 5-Port Family-Sized Desktop USB...', 'Roku 3 Streaming Media Player', '[Upgraded Version] Anker&reg; New Laptop Batte...']",A11T3KV9PJQ5NI,B000UEZ36W,,"This is the only mouse pad that I use.  It really is the only one I could find that was large enough for my application on my Mac Pro with a Microsoft wireless mouse.  It is rated at four stars, because although it works very well, I feel it wears out a bit fast.",4.0,http://ecx.images-amazon.com/images/I/31oAF5KMosL._SX300_.jpg
7,"<PandasArray>
['B007WTAJTO', 'B00E3W15P0', 'B0034CL2ZI', 'B001XURP7W', 'B00BQ4F9ZA',
 'B009SYZ8OC', 'B00006RVPW', 'B00GTGETFG', 'B00BGGDVOO', 'B006ZGCH18']
Length: 10, dtype: object","['SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memo...', 'Samsung Electronics 840 EVO-Series 120GB 2.5-I...', 'TP-LINK TL-WN951N Wireless N300 Advanced PCI A...', 'SanDisk Cruzer 4GB USB 2.0 Flash Drive, Frustr...', 'Crucial M500 120GB SATA 2.5-Inch 7mm (with 9.5...', 'AmazonBasics Apple Certified Lightning to USB ...', 'NETGEAR GS108NA ProSafe 8-Port Gigabit Etherne...', 'Anker&reg; 40W 5-Port Family-Sized Desktop USB...', 'Roku 3 Streaming Media Player', '[Upgraded Version] Anker&reg; New Laptop Batte...']",A11T3KV9PJQ5NI,B002RL875A,Logitech Harmony One Advanced Universal Remote (Discontinued by Manufacturer),"This is really one device you DON'T want to buy.  I am unlucky enough to have one.  There is a serious problem with battery swelling that the manufacturer is not willing to accept responsibility for.  The battery is located in a nacelle so when it does swell, it is impossible to remove.  I tried taking the unit apart in an effort to remove the battery without success.  I then searched the web and found many instances of battery swelling.  It appears that in some instances Logitech has replaced the units and in other cases, has not.  I don't know the logic behind their thinking.  In any case I am contemplating legal action.  I have been a Logic customer for years having owned three Harmony remotes and currently use a Logitech Keyboard and Wireless Mouse with my Macintosh.This battery swelling issue is a serious problem and could pose a fire danger.  I discovered my unit severely overheating and the display had developed large black blotches while the remote was lying in it's charging cradle, I tried to pick it up, and it was to hot to hold.  This is clearly not a safe condition.I have talked to Logitech Customer Support on two occasions, written them two eMail messages and posted to their company web site.  They have refused to replace my unit and on the second call offered me a 35% refund on a current unit.  They have not responded to my eMail messages.Clearly this is not a company with any kind of customer respect and it is not a company I will do business with in the future.",1.0,http://ecx.images-amazon.com/images/I/41vItcfUM4L._SY300_.jpg
7,"<PandasArray>
['B007WTAJTO', 'B00E3W15P0', 'B0034CL2ZI', 'B001XURP7W', 'B00BQ4F9ZA',
 'B009SYZ8OC', 'B00006RVPW', 'B00GTGETFG', 'B00BGGDVOO', 'B006ZGCH18']
Length: 10, dtype: object","['SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memo...', 'Samsung Electronics 840 EVO-Series 120GB 2.5-I...', 'TP-LINK TL-WN951N Wireless N300 Advanced PCI A...', 'SanDisk Cruzer 4GB USB 2.0 Flash Drive, Frustr...', 'Crucial M500 120GB SATA 2.5-Inch 7mm (with 9.5...', 'AmazonBasics Apple Certified Lightning to USB ...', 'NETGEAR GS108NA ProSafe 8-Port Gigabit Etherne...', 'Anker&reg; 40W 5-Port Family-Sized Desktop USB...', 'Roku 3 Streaming Media Player', '[Upgraded Version] Anker&reg; New Laptop Batte...']",A11T3KV9PJQ5NI,B00H8O8CMO,"[Bluetooth 4.0] Rocketek Low Energy USB Bluetooth Adapter - Support Windows 8, 7, XP, Linux; Classic Bluetooth and Stereo Headset Compatible usb 4.0 dongle","This unit was advertised to with with Macintoshes.  It didn't work with my 2010 Mac Pro and my Microsoft Laser Mouse 8000.  They weren't able to pair.  I've ordered the Kinivo BTD-300 Bluetooth 3.0 USB adapter which is also advertised to work with the Macintosh.  The Kinivo utilizes a Broadcom Chip Set, the same as the Apple OEM.  Let's hope that one works.The Mac Pro's builtin bluetooth becomes almost useless when a USB 3.0 card is added due to interference.  A working dongle is needed to replace Apple's builtin bluetooth.",1.0,http://ecx.images-amazon.com/images/I/419KUdDFI8L._SY300_.jpg
7,"<PandasArray>
['B007WTAJTO', 'B00E3W15P0', 'B0034CL2ZI', 'B001XURP7W', 'B00BQ4F9ZA',
 'B009SYZ8OC', 'B00006RVPW', 'B00GTGETFG', 'B00BGGDVOO', 'B006ZGCH18']
Length: 10, dtype: object","['SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memo...', 'Samsung Electronics 840 EVO-Series 120GB 2.5-I...', 'TP-LINK TL-WN951N Wireless N300 Advanced PCI A...', 'SanDisk Cruzer 4GB USB 2.0 Flash Drive, Frustr...', 'Crucial M500 120GB SATA 2.5-Inch 7mm (with 9.5...', 'AmazonBasics Apple Certified Lightning to USB ...', 'NETGEAR GS108NA ProSafe 8-Port Gigabit Etherne...', 'Anker&reg; 40W 5-Port Family-Sized Desktop USB...', 'Roku 3 Streaming Media Player', '[Upgraded Version] Anker&reg; New Laptop Batte...']",A11T3KV9PJQ5NI,B003UTBDLS,"Logitech Remote Replacement Battery 950mAh 3.6V Fits 720, 850, 880, 885, 890 Pro, H880, 900 and Harmony One Advanced remotes ** SHIPS FROM THE USA ** Look for the holographic security label ***replaces R-IG7 NTA2340",I used this battery to replace a swelling blue label Logitech battery in a Logitech Harmony 880 Remote.  Upon receipt it was barley charged.  It charged up well when installed in the remote and and has maintained it's charge and the remote is working well.,5.0,http://ecx.images-amazon.com/images/I/41DWtVoAxwL._SX300_.jpg
7,"<PandasArray>
['B007WTAJTO', 'B00E3W15P0', 'B0034CL2ZI', 'B001XURP7W', 'B00BQ4F9ZA',
 'B009SYZ8OC', 'B00006RVPW', 'B00GTGETFG', 'B00BGGDVOO', 'B006ZGCH18']
Length: 10, dtype: object","['SanDisk Ultra 64GB MicroSDXC Class 10 UHS Memo...', 'Samsung Electronics 840 EVO-Series 120GB 2.5-I...', 'TP-LINK TL-WN951N Wireless N300 Advanced PCI A...', 'SanDisk Cruzer 4GB USB 2.0 Flash Drive, Frustr...', 'Crucial M500 120GB SATA 2.5-Inch 7mm (with 9.5...', 'AmazonBasics Apple Certified Lightning to USB ...', 'NETGEAR GS108NA ProSafe 8-Port Gigabit Etherne...', 'Anker&reg; 40W 5-Port Family-Sized Desktop USB...', 'Roku 3 Streaming Media Player', '[Upgraded Version] Anker&reg; New Laptop Batte...']",A11T3KV9PJQ5NI,B00IAKLM54,Logitech Harmony Ultimate One IR Remote with Customizable Touch Screen Control (915-000224),"I negotiated one of these directly from Logitech as a replacement for a Harmony One that developed the swelling battery issue and became dangerous to use.  At first Logitech refused to replace, but I was persistent and it paid off.My review follows:I have only had this unit for a few days, but so far I like it.  It's a completely different concept than their old remotes.  The software is new, and you program for your area and you service provider.  So far so good.My first issue was, my zip code.  About 4 years ago, the USPS, in it's infinite wisdom changed my zip code.  Four years later, Logitech hasn't yet caught up.  When I entered my zip code, nothing.  Then, on a whim, I entered my old zip code, one that doesn't exist anymore, and bingo, it was recognized.The programming from there was tedious but pretty easy.  Te remote allows you to select up to 50 of your favorite channels, and you chose them from a touch screen using icons that identify the channel and also shows the channel number.  You can also arrange these icons in any order you want.  The icons are small, and some are hard to read.  What this means to me is, that I no longer have to use DirectTVs Channel Guide to locate the channel number, and then enter that on a keypad on the remote.  I simply scroll on the touch screen until I find the channel I want and tap.  The remote has made a few mistakes, but generally it's pretty good and choosing the correct channel.  It does save time.  There is also the option of a numeric touch screen for those instances where you want to enter a numeric number.  I don't think I will be using the numeric key pad much.  Also, during the programming, there was an instance where Logitech's software hadn't picked up the complete channel lineup, but there is a provision that allowed me to manually enter it, albeit with a generic icon.  So far it works for me.As a final thought, as I mentioned earlier, this was a replacement for a Harmony One that had a swelled battery and had become dangerious to use because of excessive heat coming from the remote.  The battery in the Harmony One is in a nacelle and once it starts to swell, it's impossible to remove, I know I tried.  I also have a Harmony 880, that battery had also started to swell, but the battery is mounted in a conventional way, and it was easily changed.  I guess Logitech is worried about this going forward, because the battery in the Ultimate One is NOT, that's right, is NOT replaceable.  The instructions say that when the unit reached end of life????  Who knows when that is???  You dismantle (destroy) the unit and remove the battery for disposal.I don't believe this is the proper solution on an electrical item that has a list price of $250.00.",4.0,http://ecx.images-amazon.com/images/I/41EVxhoieBL._SY300_.jpg
